Name,Public Key,Antenna Height Above Ground (m),Status
Shortland,2dcf53bfb36df2bb80ac8d0652696387cd568cec0066da4c6da55fd2a60afdfd,,active
pyRpt1340,2e8813f36a328c8903d825da6ba160d763d37440fad25fd2798d55912b819768,,active
ICU R2 👀,2ec0ddd2b474fcc34c78a01f76317ec05dfb7386475194ab1cc0ffa0bf2e8129,,active
🦷 Quakers Hill Corb,2fd9c7bbc93def5f7265e9aa9a42fcb4c4b1d144a81ecbe1a8914e746475ee71,,active
🏴‍☠️Mobile,30b8be0e7d7fce6bdbc4f55c02af2205baafe9e7cf2d554b65e4f077b00286c5,,active
Casula Repeater,30cea89fe88014853c8c849023a5c3077d5067c42c6e459cc138d3f773e69ab0,,active
Hampton Repeater,3123e02abc02d188ffd0e5d80fe6131937c7f348b30d872da675b742c94e2399,,active
mesh 2,31943ffddeb69d0233803210e42773036a5e2ff2349916fc3a9d295c54fd0efe,,active
CR Fixed,31d15bf3d455b8a7114222c1321fe86f5e24a0599b24ab9748baa7696598a426,,active
ProMicro Repeater3,31f8e3d2e399786648b6d2a3a2140eb1ae99c3aaa123b08386d553a03e3a194e,,active
⚡₂ - Staples,32d8f527e7a40cd2921e17d41d8379c0d49122cf3afe01fef84e9fb776dfe2c9,43,
⚡ - Mt Colah Backup,330d2ff9cff5264b463aedfdb0a7cce7618830f1bd4a54f82960802cfa08977f,,active
⚡₂ - Mt Colah,33293803dbea7b712ef471ff8241b82f18f172800d3ecb4196ceaa35804d4d17,,active
⚡️ - Mt Colah,332c6509e0fb450f4a2c137a30519cf2665c1d3970ac5e8bd64f903f983270f5,,delete
⚡️ - Mt Colah,3387c548c57be1310eff7250bad5da90872d2951704ffc1b1c81180eb122d48b,,delete
⚡️ - Mt Colah,338a1e97b4a37a45d9ac0912cb34637965e9d907e1e04518d124c256d78519a0,30,delete
⛰️ CC Fill,3424534bf381d5904e208213a0e592224de3b41a36461b2067249964405ca734,,active
Loftus Heights G2,35d60039b97f8048498a40fe4b9c1cb4f7e5aec08ade9f5c845d87211e1a254d,,
ACT-GOWRIE-EDG-01,35e847fa68ad63e0082c7eaf546dc19f34d1f7783d222a7f0205a734029610ee,,active
🌱Camperdown🌤,36018a6eabf2c348d17091e6cf378505995d0ba9e0dcc12c7c2366d0d875cbec,,active
🌱Camperdown🌤,36e2d2f59c5cc149aa7217787dba78ea3d29a85f86d4a40f2c50823bf93eb092,10,delete
Odinsdad reserved,3737f169fbea4a1dfb300c91a8d9b7efc3c216e377090f925fdbaad41e9b8a96,,parked
♾️ MMTV - Belfield,38b0c615ea50ff318a136d88741b886c566ccec2a116c1b0b6bd5f863d2217b7,,
♾️ MMTV - X 38FEED,38feed086acd38a4322d496e18866d21c84062e0a53185382b7f39f37f02b584,,
Ch1cken 2220 Repeater,39c3db1cfdab1123eff16cb8b88fc0e2b9cc1da04e5b6cb94d5f8fb73cf17ed3,,
🏍️Ashfield Nth,3aae8ba3cf3ae81db78579c50e3af18522238fc66342a5d5e5e582ac9e098d43,,active
☢️ TBA m,3adec7b1e17470c8468d54aac4f3925b8f29a95703aca7e1f826a072fd492caa,,active
☂️HP 2155 Bridge W,3b21550eaffd719d97c816f25d64b75a01067395fed0576bb6e19a812e68ef50,,active
⚡️ - Mobile G2,3bf891315d48b2e936fc55ddebb0f6d389850d257dfa1f93d615e0ba7a93e8b6,,delete
🌱Bridge 433.95🌤,3c732b37f8a046b1c3f60a96aaed9641720f1678704f0dd141a1ac8f4eadce17,10,delete
Overkill - Balloon,3d2d43f27ca9293938fa7007678348f7f6b41f7cd537c047720dd531afa30b2e,,
33t2-mini-repeater,3e95c7256aebe9521e4a12251e3a615b2347328f5cab028a24d0122fb61925c9,,
🎩 SIR,3fcd74ecde23058c3ea8afc4d74a1fec6e115be4f603f627e2f92ebab4fd38cb,,
Kemps Creek,4040d601e1e287f49ad358ccfe6c24393913c35456617c88b07641cc47ba0dbc,,
☣️Hornsby Y->E☣,408885c157eccb65be7d3b6478c5c08b69258019a85ed8ba0b8f4865474b488a,,active
RR2,41d3de71e5690239fead4860bd14679f1f284bcbf36f2d8d87f34a491d205ad6,,
🦍 guerrilla 01,421584b6708b62ac6897dc1682b46973fd3243964e65ac7c3018b88b45f9287f,,active
📟 Darling Harbor V3,42b17e605d18948f668cf91e3846a11f7b34e2d03bd6ad862aba9d0ed1a4a635,,
Heltec Repeater,42cd4d5314a5ee06702d828638c073e040b739e504309f6efd6f291b582e5c20,,active
🌱Spare,4337e2d5be4bdb10f1b1dfb20029d5ca47eac2bad323ce737232acfcc984e3f3,,
BeaconHill-Repeater,43ffb46b0124d26044dcb31ffd6563f582998f8fc513f2ca0df22b74dafefb7a,,active
☠️ Not Deployed,444736a77c9c9c987349c92719b3b19fb8c7f08054d6a257886b524eba9a9031,,active
Gresford Repeater 🐉,4451775614cd074863357d0700b770e69065d1697446d613fb7a5e136a3a1f8f,,active
🌱Bridge Camperdown N,44bd5a8a4008317e20d95d485d67483be35c0b08152c87f2cbbedc7eaab2d280,10,delete
☠️Elderslie Rpt,45cb34e93fa2109b6de1ea9b034c90c8ca638fd9e5d86c297a67e4c9f9d8798b,,
🌱Nelson St☀️,465fd4bacf9e86fb62135899955497f2f9083f38e8e31ea538c087b0a6f12f90,2,
🦔 - Castlecrag,47b843a0309a6fb832084ee1ed43fc671b0ad2a0fb126b3e763925cf79a21c49,,active
🤠 Cammeray,4853c66d6d2b3c028dbfc36da22921423ac71aeedddc1c3f43d29cc59dd21b8c,,active
⚡️₂ - St Leonards,49296fae69a742e2c7be2092712860320cd2cec80d69bf64b637d4eeda9ebdff,60,
🏴‍☠️Faulco,4aaaaaa50d884b58fa81edf982d1d719b8c6b403e0121ee73b4f3fff12a64022,,
🦔 - St Ives,4b870ed907ee71047d106933d81c064c3ecd673c2a7a79cbb9ec340ba85a5ce5,,active
Dingus repeater,4ba9c51b34d518ec8f22bf3f93621d1a11b67368818ae228adc63dbff250dd6a,,
⚡₂ - Newcastle TBA,4beca7a538a9193af89452bcb4f77ef62315a2f7b63e22816df39f7af77d7e04,,active
🛜LUX03 - Keira Nth,4c05703c81e953185a2d4282827c3e8a3aef846749a32e7b1a215e1edc03911a,,
Bosco Repeater,4ce7f924255d56e44b3afc071b6fa64e2fd3ed4c4242a19a9a0abf99973fa7d0,,
Mayfield Repeater,4dc5d2f61efd6da4e753dc09a6d07aeb6adf82b105d112b69cbffb9dc1873c91,,
⚡₂ - Cherrybrook,4eddb6db310d70fd821c6783d0e3a8ac6d337b8d5c255f78e3f1bd86d5a0dcda,,active
⚡️ - Cherrybrook,4eddfdd6e9ccafa99ce893e5f3d0223befa7d0c9ca7b1c98572a223dd1671e6c,35,delete
MintyMcMeshface🍀🐼,4f75fd3bc309353538922b58a5167e77251767d680f10a22affa5d6c173db0b4,,active
Gorman's Trig Station,4fae00fc733fe2be73bb49280a539f96a44bd920f9bff8ebb60779659b4d1cd8,,active
🂎 - Rozelle F S,507268f59df5fb8faa4ef7e691b5204bf5ea9a21ff00f07837c924e1efaf3604,,active
☢️ Out Of Order,51b567a8321f2b772c5ca24e874eb96321912da36e81ef9dae81b197b68ac569,,
🥽pi repeater,52e9dc94769258068aceae2e3b9e156fbcf9110dd97d5f8293808392947fdb99,,
ENGADINE REPEATER,53eb11e51bae391c09d1aa7869dbbac4e40cfc1064feb2519afd3ba8e0d3024c,,
〽️ - Greenacre,54d958e6abb929ee6f292329bd8c0936accf7d7e8521f7a8af3030cb4d4d6866,,active
H401R,555d3d4e032f050b78573ac0d9dcd019241fe77da09d9e6d58915455e919d7bc,,active
💢 ATRO - STRATHFIELD,55f4b5df5b7bfbc9d1bf872024249a150ba723f44110625f669a22d8f0dff3f9,,active
♾️ MMTV - Test - TB,55feed8be5cd9d72a45e3dcba01b402e7d7b059918090606cec4b899410bd893,,
🛃Blaxland Heltec,563954ae5a649b52e16b013df23e814e214d467f214e4f08be0f35c7914fdf27,,active
K-Core-Base,5731fa97e2ceb6d1c41d7d57aff477a096f15c4c6f84b8a0438c3a21467fb273,,active
👽West Hoxton,5743cb5018e72a77cb2012b354098fd99b4f84c55ca23f91a9bbbfb989b486d3,,
⚡₂ - Broken 😢,57da904f93611ea0e2d1dcd88988b430935fb0da39915071c4ac80d9a9418a25,,active
♾️ MMTV - FCFEED,586873f73181755386974be0c3e4ef0c2908031895c47bdb120819f41f0e89ac,,active
ICU R2 Mark II 👀,589f32a135f6fab6e45f3aeb64c50656f30a483a33fac1eb2ed063af94a56ba7,,active
oatl-meshcore,5980a89f75c99b4e1637e0ec6b0089a5401e92a365cde33f3a69c7d6c7ecceef,,
☣️Hornsby B-W☣️,5abb73f6a6acb78dfd7ef9d66a93293f474828ad82e1df51e5b409e6348e0668,,active
🐧MeshyRPT *Redfrn_ts,5ae24e7d3900e968b137fd25e4b58cf95dfab5d62500dc8e24dfb87b6ad36408,,
🦷 dave mobile,5b9f1d8d370ce0d22179ef44aec43dec635ac4657678ee2d15339c87fe673279,,active
Kirrawee Repeater,5ba5de7d67d0811cebd4cfe9eea869fc0bca9cddc02bd1bf39394e4da5f4d47d,,active
Camden Test Repeater,5bf2c74dadebba68622682869e7be4fb4c7b1ee5354657b0da909f505634a212,,active
trublion,5c66d2077e7e4d8ac60474f84ccfb0338c93f6765b83bdb6ae96e2f2d24239a0,,active
⚡ - Building Jellore,5d329c36ed43d9d389e4132c630996270b0cccb1a2dd57f7007f3ee337b26f7a,,active
🌱VIC Preset Bridge,5d86237641ee93c12d7a24198bed331d31c532a2110d43585b05802685721fe2,,delete
ColRak Repeater,5e024be1385b2ff2aa3755f7be05e505748303ea4a8dd6b5c7df5ba314bb98dc,,active
South Bathurst Repeater,6040d1557b6e799d171f44ee6e2bc7feddc95eddfdbc6f4556fcf46a04b13fb2,,
🎛️Hornsby dbb Repe,60a660ebd05bfe4c82c5a83f8ce1d380feb2064ba604e7925954209ff0735867,,active
2C-PAC Mac,6109d1672b9b340f52b1e5d5061ba14995c614baffbaf97502b597d70d8cb74e,,
Not In Use R2,61a10335ff1612fbcdc1e4c991bc9cbd7854a87e81892a9c6ff905a1070a6900,,active
Patterson V4 🍄,620706a4eaada3f4fe53a0906d75441f97271a98c6ebcafb29b122f716cc6154,,active
2C-PAC Temp2,628574bb5341e808b44d8783b1ce376a866e9a079d447a75f6a59cd5b379e7c4,,
"""Laura""_Monterey_Rptr",6292f6ce55965b28df65bf2af78473221fe15f050e22ed4c69c4282ff32e5c41,,active
👾 Quakers Hill,62c6ba722167c03908fc00c25391998392842619e3301aaa745000be0e3bd8b2,,active
🐄 Hawkesbury Hts A,63beefc6559f3411c0d9d2eb7472ed5f0ec22cc1a537dd551f44faf127962441,,active
Berowra Observer,63cbc8d18f37965e2d2c8ebcc438082011ac967d120ceebaf7b9494e2d96629b,,active
🐄 Hawkesbury Hts B,64beefb0250ae525979e02f1ebdbce266a1acccff2cbffb24ec9d99236e09d59,2,
👽Wazmac Bridge N,64f08a73466da69317b33856f534db0077dec56208ff50bab432d34b3c07bed4,,active
🐄 North Sydney,65beef87abb2539dc4761bab7a2c7b30409b6271ad7707837c51cc2f3d722957,10,
VIC-Mansfield 🐇,66b44a32b49051f083f285fb184699d352c892ea2726b684bc079bfa5f6e9d25,,active
33t2-mobile repeater,66facbbed204c766052803f612edf79032ecbf5b813dedf71ea73cc8710b938b,,
♾️ MMTV X - 66FEED,66feedfee864826a39b18d2eb199a30f88c429d6f0fe54078fb1716c828096fe,,active
Thornton Repeater🐭,6741f09c0f04a133fa45617b9a3537ddcf941720f3899e67bdbbb50512667316,,active
HangingRock Repeater,67d693ad2bf9d5f5984a1f9ec8fa0dc2c65d774b865cd945f301c0c0db88270a,,
🐄 Marsden Park,68beeffb44555e09fc8e5696394352d9eb6e9d6454785cf107d7628d08b5d763,2,
RobCo | Darling Harbor,6969be2bd73967a4d26a34c52744ad225d5ce94e9ef28dd8e0a295925c1bdcb8,,
Wallsmond,69dd4baa2786732563caca05ffed0446c3f26260d3b2bbba3e30e80ac6c7f73d,,active
Berry Park Repeater🐭,6a89147ed89a2bfdab246ac9aefaf5defa47241a97a297b04cd4029913bd7e96,,active
🐄 Pemulway,6abeef998291eefa67d59825d26c220ea6ea62ecf3c0d60d7a934e4d0f848943,,
Waratah/Mayfield Room Server,6bb6c2e5ddf46e684cc3da697155fa4e34b8067668832f23c3c99405e06706a6,,
👾Green Point ☀️,6bf1224eb9fc5a3740639c14f7987d9b04c13db680b632be7020f68141c55c81,,delete
🧿 Wentworth Pt 01,6c305622b9596d8b5277406c76fd869b2b11f53e807c868a7775e24e9aaa19e6,,
🛜LUX06 - Kiama,6d4ec1f2204fafe7f778490dbdfcf1f96553a00ca16c33f2e942eaaa022b631c,,
Cleric 🥾 ✝️,6e6ee46839fc0f22ac4e15e34af5cba1807301e4ad4b3d31bac3e13c9c0748f5,,
l34-Springwood,6e7dacdd1abfce9a6a8ec0fa0235be8b188d4acd4da9ab913a7ab8b77f92af4c,,active
☢ Campbelltown,6e8117f0edcb51a4c12cbad78a38cf58d1c9e2a45ff367ddee081d62909cbafc,,active
🌱TEcho Lite Bat.test,6f24f27e881c5de2aa718e51e65a771c85be1696225cf62b96ae1371213afcd0,,active
🐄 Melonba,6fbeefa9d0ed891e201fd1b67c56ab909316208b533a0818b5eaebcc7890f465,,
Condell Park Repeater,70c8332ed926542cd72b1e5ce851c664c8e205b57c39cb866302b8474a9939ed,,active
Menai Repeater,70f9fc49f793e538132fa9b49ed3d105ebc0045490c882f31dc14f85dadab685,,active
ACT-WANNIASSA-EDG-01,7185cbaf8530343d60a4116280b396751b3078018759bd7c165ae79b8e202971,,active
Breakfast Point Rpt,71f10c438880eff9bc36317f5a97f83e043f71f14d71b40727137d4fdac570f9,,
BTQ - Hornsby - Window,720433ccd90bc25d8bcbd7a8943103670902be5d344ac845a0e0ce83637a6130,1.5,
BTQ Portable 1,738460c241d09fd9891cb484b316176c929eef2e995e31cbaf77ba6430d7722e,,parked
🗿St Peters Outpost,740c787c6adc46168c0742684ba382d4fd641db3040f314e9b588b0b00993dde,,active
BTQ Hornsby Fence,74ae7f4d30f0a513196477aea65193f7af40edbf4b5e1a1a0d6b3251da6cfb7a,,
🛜LUX11 - Figtree,751ef72da4781301b88a004950ab41cea8edf74e135a86c2e9aa790f82bafaf6,,active
⚡️- Normanhurst,7527b2e76801c60ec119e53a3f892a9e14b6eea1909f365467777e5423c0033c,35,delete
⚡️ - Normanhurst,75bfd1352a36cb8832a7659e6f94d222dfa23c1689a40add38bbae72d6ba405b,35,active
BTQ Hornsby roof,76c3b2e48b2caf54adf2a9256279daf62f8533c6bea8e407e237f3d6d1233b40,,
🍕Marrickville West,77aaa1ceec21270acd956495fd39503b0769fef267b4989ff3a1fe2d27dbe264,,
BTQ Portable 4,77f5829de4fe5dc4212408f1013d613fa98b6a32b827006aba6e559fbdcdc01c,,parked
♾️ MMTV - X 77FEED,77feed2e8615ccdb662ba288dbd88c3e2ab9e2119c93f19ea6c38ec94438493c,,active
BTQ - TBA1,780cded5bbb9660725ec6d6be529ec15e52527d3b227ff286da4bc8cf0820621,,
Mt. Rogers TEST,783baf49653f0e7f2ed6a8678c038f5bfa0dc2c18f280eb5c136ae71aef3dae5,,active
🌱Waterloo,78e13262da7898dfd72f7c57cde2862603c444a8a716c6e9c13046b077b295d4,,delete
🌱TBA,794e9ce7b05de2f9af84a35b13f709ad415136b298af7ef6438d5518fc65ead9,,delete
BTQ - TBA2,799f41451764e9ae739f5b26abfdbb9db5df6e60206b7640c0f2d28c9212a340,,
⚡️-🐝croft,7a48a7293b92ab1538dd632f3bd228e5c193596d9f0dc861b74e5967ddd8ff02,,delete
⚡- Beecroft,7a8314cfdfa255363234150ab0511e4020c44d3a296e39ce12ffb2a4c89e4b6b,,active
👾Sonic - GreenPoint,7b85fd17e533ca397c2b55c2e6a4ba8f6e2c8f7c4a7127be0afb3e766f7a15e6,,delete
ATR0 2 TBA,7bd0e90ee3b9d83013478839d724683156a528b575f4a61ab16d90f0adc3a6aa,,active
CN01 - Circular Quay,7c01528294e97c9119b7014acd9d81e3f7783300c973d7c5cb49a998a0362ec4,,
MMTV - 19007 - TBA,7c6e431e1ef6f776fe623a9012e8e3ad38b9e627daf685292b332e5a43ac680a,,active
🌱Minogue Cr 433,7d6cf7dd926f334b53975124c46aa2c341a1d1a4f440a0f5cbd7e357bbe4eb4f,,active
Barra Brui RPT,7e6c8656b87781625784c140fb9c47ac57c6095040c0cafee7a4c0367d9f94dc,,active
♾️ MMTV - Belmore,7e6e18769193fa63378f0085faa71f2e2bd09af7fecec7530e0f1651ce1d9528,,
♾️ MMTV - X 7EFEED,7efeed20e8b04cb73c409279fd0fbbf2253e2a37a918a5383013a4ace605f2e3,,active
👽Abbotsbury 2,7fc5d3017d8e369090daaf9984825369818b684dd68c338f6d7e11a2cac6cd93,,active
🌱TBA,8000ca0888e90f75ef93f6a225557c965cb26e3ea50b27b65d6f8b5190aaeeb1,1,active
Steven BOS Yellow Rock,81b15e8c04cd72e5b218a0b17c342e4fdab2c6c87053a0594421bf29d59e56e6,,
🧿 Wentworth Pt 03,820b95161db5dfdf72b94fafac01a7779b6b55d9aed15fda8c9d3cfe4deefa5e,,delete
🎩 SIR v2.0,82fb6b9e0c3563990d7ef653731af07e79f4f26544d56f48522433aab92311b4,,active
🦘Railway Repeater,83fff8676e6bfcec630a0118c6ae18bb8399ca9316c1cf1fd25e8d3a8163dca6,,
Berowra,843a677c74af459feff5bfd7d2535b9bfefeb3fca3e70fb81b3aba83ec1625a1,,active
🌱TBA,84545d320af66d72b61406faa667d741db5db8cc356dc99487ce0cac573bacbf,,delete
🗿St Peters Outpost,847e68e4b386ec65cfbdc2ccd8109a541f220312237cb60393e512d01ae17ee3,,active
Camden Test Repeater,851af0addf36f6e6bd627af6354f275e43966eebc87bd237505d875187443942,,active
🌱Mobile Repeater v4,85b9841ca6741ebb64475346b5dfa21f36d77807a8ffc8bca6b1a56cf32d433b,,delete
💁‍♀️ Mobile Re,85f4c8ca35539649135e746c2b4ea31be460eda024f67226d5c4c3941f3b650f,,active
🌱Waterloo,8628f2f40736f67b206ae54d1945fb7568de42578c0c1812e98dd8b1e7dd5040,,active
👾Green Point 🪟,870c2dbd3df1bce7dadb85d3cb22f181d44e0d06785c6f2868b782872742e046,,delete
👾Green Point ☀️,871f9012913eaec6bf6da0237e34ccc546e5333ee673eb1c7ce82567dbe4cf1e,,
Repeater test 🐼,8866a6badf93b3a5d1155eb96a95d7d36513a6bd881516215bb43414ac00a8d1,,active
Isso/Maryville RPT 🛰,88a083a3813f299c8f43fb7598e9a31e4cc4ff40dd443d661c3f701763b48e2c,,delete
☂️HP Tallawong RP,8903b198269360a64f50f9d47b474590e55a6c048a7b1e84b4c77e1e7283abd6,,
Isso (W) 🌉🐼,8a4ef2f61dcfb100c724aa52e508374c7c37e47c6e63f05cfeb74ea0b4924cf9,,active
〽️ 2190 - S3 Test,8c7a99ff9eb28c219d26cbe431b352a1a3a596b73a310a555a0b358834846248,,active
PetershamSouth,8c93567dbc3a91e5d987f712c3c58f6487b590238b53db1fab35f6d22b4f63c2,,active
